title,url,image_url,scraped_at
UNAids chief ‘shaken and disgusted’ by US cuts that will mean millions more deaths,https://www.theguardian.com/global-development/2025/jul/04/us-aid-cuts-kill-millions-unaids-head-winnie-byanyima,https://i.guim.co.uk/img/media/e41b263217d1e74fbb3f1d4fae9bf8d615715b14/491_0_4919_3935/master/4919.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.908523
US supreme court clears way for deportations of eight men to South Sudan,https://www.theguardian.com/us-news/2025/jul/03/us-supreme-court-south-sudan,https://i.guim.co.uk/img/media/ba532e204723624232518d8c74c6a1adb839b9b6/138_0_2400_1921/master/2400.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.908854
"Two tourists from UK and New Zealand killed by elephant, Zambian police say",https://www.theguardian.com/world/2025/jul/03/two-tourists-uk-and-new-zealand-killed-by-elephant-zambia,https://i.guim.co.uk/img/media/dc6e6bc2cf3238aeac4175f53ef37f33867c2350/0_0_2992_2394/master/2992.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.909121
Skeleton found in pot is first ancient Egyptian to undergo whole genome analysis,https://www.theguardian.com/science/2025/jul/02/skeleton-in-pot-first-ancient-egyptian-undergo-genome-analysis,https://i.guim.co.uk/img/media/a1d9141d35ea3a36c0aa258c41e22556f3165a71/43_0_991_793/master/991.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.909423
Lesotho activist arrested after video on unemployment rates angers prime minister,https://www.theguardian.com/global-development/2025/jun/30/tsolo-thakeli-sam-maketane-lesotho-activist-unemployment-video,https://i.guim.co.uk/img/media/a55e21a8526fd11a8fc6f14189dbb94ff99f197a/0_51_1666_1333/master/1666.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.909591
"Countries must protect human right to a stable climate, court rules",https://www.theguardian.com/environment/2025/jul/03/countries-must-protect-human-right-to-a-stable-climate-court-rules,https://i.guim.co.uk/img/media/b2b37544757342c965a486c10e4e4d23656728a9/238_351_2044_1635/master/2044.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.909828
Lula visits former Argentinian president under house arrest in snub to Milei,https://www.theguardian.com/world/2025/jul/03/lula-visits-cristina-fernandez-de-kirchner,https://i.guim.co.uk/img/media/26b1380b6b46efe1d38b100fde91a5aba2395010/300_0_3000_2401/master/3000.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.909999
Trinidad and Tobago’s move to honor Indian PM Modi divides opinion,https://www.theguardian.com/world/2025/jul/03/trinidad-tobago-india-narendra-modi,https://i.guim.co.uk/img/media/e9e561353e657ff45d65ba65e8760147874fabaa/777_0_4486_3588/master/4486.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.910153
"Kilmar Ábrego García was tortured in Salvadorian prison, court filing alleges",https://www.theguardian.com/us-news/2025/jul/02/kilmar-abrego-garcia-tortured-cecot,https://i.guim.co.uk/img/media/910b11d8cdf020fc7a677730657ef09551420de8/804_0_6491_5193/master/6491.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.910314
‘A win for humanity’: Trump’s asylum ban at US-Mexico border ruled unlawful,https://www.theguardian.com/us-news/2025/jul/02/trump-us-mexico-border-immigrants-asylum,https://i.guim.co.uk/img/media/593e74402902af4776c4763190c57392374aa2ac/499_0_5001_4000/master/5001.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.910475
Rescuers racing to find survivors after ferry bound for Bali carrying 65 people sinks,https://www.theguardian.com/world/2025/jul/03/bali-ferry-sinking-indonesia,https://i.guim.co.uk/img/media/6fa9373bf9e1778a68cd84d6d4984c17178961b2/147_0_5031_4024/master/5031.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.910625
"A new style, tariff trouble and no mention of Yoon: key takeaways from two hours with South Korea’s new president",https://www.theguardian.com/global/2025/jul/03/lee-jae-myung-key-takeaways-two-hours-south-korea-president,https://i.guim.co.uk/img/media/db9cf5d599a78bba83f8e0cd43aeb5df11ee8cbd/118_0_3265_2613/master/3265.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.910766
Japan’s Tokara islands hit by 900 earthquakes in two weeks,https://www.theguardian.com/world/2025/jul/03/japan-earthquake-tokara-islands-900-earthquakes-two-weeks,https://i.guim.co.uk/img/media/faefd8ca71b8ad8a9d2bfc4ecdc96affde3d0372/321_0_1674_1340/master/1674.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.910908
Former UK civil service chief calls Xi Jinping a ‘dictator’ over Taiwan threats,https://www.theguardian.com/politics/2025/jul/02/uk-civil-service-china-xi-jinping-taiwan,https://i.guim.co.uk/img/media/333328a4e7bcdea6bf527ddece8ed0cdfbdce75a/362_0_2918_2335/master/2918.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.911056
Dalai Lama defies China to say successor will be chosen by Tibetan tradition,https://www.theguardian.com/world/2025/jul/02/dalai-lama-says-there-will-be-search-for-his-successor-ending-years-of-speculation,https://i.guim.co.uk/img/media/0da022ad5cdfcabc8d52a3a6cf67755a27f2de4a/457_0_4347_3478/master/4347.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.911198
Bodies of two men in dilapidated Sydney house could have been undiscovered by housemate for weeks,https://www.theguardian.com/australia-news/2025/jul/04/bodies-of-two-men-in-dilapidated-sydney-house-could-have-been-undiscovered-by-roommate-for-weeks-ntwnfb,https://i.guim.co.uk/img/media/6d662bdafa965a7ed10a5bfe2928830316693440/119_0_6768_5417/master/6768.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.911347
Patterson jury deliberations to continue into a sixth day – as it happened,https://www.theguardian.com/australia-news/live/2025/jul/04/victoria-daisy-hill-ebikes-anthony-albanese-sussan-ley-labor-coalition-politics-updates-ntwnfb,https://i.guim.co.uk/img/media/6d662bdafa965a7ed10a5bfe2928830316693440/606_0_6768_5417/master/6768.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.911487
Victoria’s First Peoples’ Assembly to be made permanent and granted decision-making powers under treaty bill,https://www.theguardian.com/australia-news/2025/jul/04/victoria-will-legislate-for-permanent-first-peoples-assembly-later-this-year,https://i.guim.co.uk/img/media/d3a48096a115fcf8844886f424459eddfe929aa9/557_0_6880_5504/master/6880.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.911627
"Man stabbed in Sydney may have been mistakenly targeted by ‘amateurish’ teen contract killers, police say",https://www.theguardian.com/australia-news/2025/jul/04/man-stabbed-in-sydney-may-have-been-mistakenly-targeted-by-amateurish-teen-contract-killers-police-says,https://i.guim.co.uk/img/media/432b0f5d53ae86e947244ab6128c3bba1db25e29/652_0_4616_3693/master/4616.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.911770
Liberals condemn gender quotas as ‘disgraceful’ and ‘antithetical’ in leaked messages,https://www.theguardian.com/australia-news/2025/jul/04/liberal-party-gender-quotas-leaked-messages-ntwnfb,https://i.guim.co.uk/img/media/6e006b00c9bc27330e86f11f5d43598674117b11/300_0_3030_2423/master/3030.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.911925
,https://www.theguardian.com/world/live/2025/jul/04/europe-live-latest-news-russia-ukraine-war-putin-zelenskyy,https://i.guim.co.uk/img/media/eabcd1d6ccb241792f56cc8e517ceaee9691b437/230_0_1033_826/master/1033.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.912082
Russia launches record 550 drones and ballistic missiles at Kyiv in night-time raid,https://www.theguardian.com/world/2025/jul/04/kyiv-ukraine-russia-drone-attack,https://i.guim.co.uk/img/media/118c082663e93142aad712da466328fcb92659db/0_0_3086_2469/master/3086.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.912226
‘Forgotten’ designer of art nouveau Métro entrances to get Paris museum,https://www.theguardian.com/world/2025/jul/04/hector-guimard-forgotten-designer-art-nouveau-metro-entrances-paris-museum,https://i.guim.co.uk/img/media/245f36b0f92e713d5e3a432b712ff16db041d8f0/647_0_4287_3430/master/4287.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.912386
‘Slapp addict’ Italian oil firm accused of trying to silence green activists,https://www.theguardian.com/environment/2025/jul/04/italian-oil-firm-eni-accused-of-trying-to-silence-green-activists,https://i.guim.co.uk/img/media/997b15b1d86e2c641191aac31c2aa701ccc7b5b0/96_0_3979_3184/master/3979.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.912525
Diogo Jota to be honoured as mourners gather in Portugal for Liverpool player’s wake,https://www.theguardian.com/football/2025/jul/04/diogo-jota-portugal-liverpool-wake-tributes,https://i.guim.co.uk/img/media/1b084323ae027e4cc9a72c736959464e0aacb58e/808_146_4685_3748/master/4685.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.912675
,https://www.theguardian.com/world/live/2025/jul/04/hamas-considers-us-ceasefire-plan-for-gaza-middle-east-live,https://i.guim.co.uk/img/media/b4f2577a28a0e019da258ff6784bd625b2fe5855/21_0_2500_2000/master/2500.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.912829
Hamas officials meet to discuss proposed Gaza ceasefire deal,https://www.theguardian.com/world/2025/jul/04/gaza-ceasefire-talks-hamas-deal-israel,https://i.guim.co.uk/img/media/a03fd9d9c56f921e347af658ac91507470018587/500_0_5000_4000/master/5000.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.912982
Austria deports man to Syria for first time in 15 years,https://www.theguardian.com/world/2025/jul/03/austria-syria-deportation-assad-criminal-asylum,https://i.guim.co.uk/img/media/b9fe74dffbf7758369ddfc1f98ba0f99d175aaf2/367_0_4668_3735/master/4668.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.913128
Israel steps up deadly bombardment of Gaza before ceasefire talks,https://www.theguardian.com/world/2025/jul/03/israel-bombardment-offensive-gaza-hamas-ceasefire-talks,https://i.guim.co.uk/img/media/3e2d425cc92e7ec5f3004ee691f59ce6fb3e375e/691_0_5600_4480/master/5600.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.913271
UN expert asks states to cut trade ties with Israel over ‘genocidal campaign’ in Gaza – as it happened,https://www.theguardian.com/world/live/2025/jul/03/israel-gaza-war-latest-news-updates-hamas-ceasefire-middle-east-iran,https://i.guim.co.uk/img/media/306fb8a2e45084eef23a4f8f9a9bdebf6e0659b7/151_0_2326_1861/master/2326.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.913421
Taliban praise Russia’s ‘brave decision’ to recognise their rule in Afghanistan,https://www.theguardian.com/world/2025/jul/03/taliban-praise-russias-brave-decision-to-recognise-their-rule-in-afghanistan,https://i.guim.co.uk/img/media/f2750bbaab73e12c7101533b49b5a32d2e1726e1/293_0_2914_2332/master/2914.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.913571
Prada accused of cashing in on Indian culture with Kolhapuri-inspired sandals,https://www.theguardian.com/world/2025/jun/30/prada-accused-of-cashing-in-on-indian-culture-with-kolhapuri-inspired-sandals,https://i.guim.co.uk/img/media/6898ff8e06dbc0b5b8a3403cb5c11fc723fa1d77/295_0_4639_3712/master/4639.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.913719
At least 32 people killed as flash floods hit northern Pakistan,https://www.theguardian.com/world/2025/jun/28/at-least-32-people-killed-after-heavy-rain-causes-flash-flooding-in-northern-pakistan,https://i.guim.co.uk/img/media/d253264c8a577440deead0c64679e1d23b6530e3/252_0_2523_2018/master/2523.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.913859
Pakistan debates Trump Nobel peace prize nomination after US strikes on Iran,https://www.theguardian.com/world/2025/jun/25/pakistan-trump-nobel-peace-prize-nomination-iran-strikes,https://i.guim.co.uk/img/media/d934a814ae323ad863b68ef4876ea77d4a436164/591_0_3540_2832/master/3540.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.913998
Pakistan to nominate Donald Trump for Nobel peace prize,https://www.theguardian.com/us-news/2025/jun/21/pakistan-trump-nobel-prize-recommendation-india-ceasefire,https://i.guim.co.uk/img/media/2f6f1c9d2a145bf4c644bf1cbd779b59fc1184ca/303_0_2983_2386/master/2983.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.914191
,https://www.theguardian.com/politics/live/2025/jul/04/jeremy-corbyn-zarah-sultana-independent-alliance-labour-keir-starmer-rachel-reeves-uk-politics-latest-news,https://i.guim.co.uk/img/media/baf85230d5d4a6db57837479db625de593693ca0/934_166_3317_2654/master/3317.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.914355
Minister demands overhaul of UK’s leading AI institute,https://www.theguardian.com/technology/2025/jul/04/minister-demands-overhaul-of-uks-leading-ai-institute-alan-turing,https://i.guim.co.uk/img/media/022b9c7fa9c39280bf4589a0e9a0a46bd8b1c6c9/1859_0_9294_7436/master/9294.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.914528
"Rachel Reeves needs wider headroom against fiscal rules, ex-Bank of England deputy says",https://www.theguardian.com/business/2025/jul/04/rachel-reeves-needs-wider-headroom-against-fiscal-rules-ex-bank-of-england-deputy-says,https://i.guim.co.uk/img/media/24e43cfdc15bb2bf6a406d0bf8bdbcd711350ae4/15_262_3402_2724/master/3402.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.914670
Will it be rowdier than the rugby? Cardiff gears up for Oasis reunion opening night,https://www.theguardian.com/music/2025/jul/03/cardiff-gears-up-oasis-reunion-opening-night,https://i.guim.co.uk/img/media/41c2ba9b8858b188f105d147796874cf7d62891d/87_10_2008_1606/master/2008.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.914809
Keir Starmer says good relationship with Donald Trump based on shared family values,https://www.theguardian.com/politics/2025/jul/04/keir-starmer-says-good-relationship-with-donald-trump-based-on-shared-family-values,https://i.guim.co.uk/img/media/012e3ba098a2d5ea92a61f7079ac04459fe0cad0/378_0_3304_2643/master/3304.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.914958
"Football agent Jonathan Barnett accused of trafficking, torture and rape",https://www.theguardian.com/football/2025/jul/04/jonathan-barnett-football-agent-accused-of-trafficking-torture-rape,https://i.guim.co.uk/img/media/62f7f3242d69451075cb72aa27075969ce458f55/77_458_2853_2282/master/2853.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.915106
‘A dark day for our country’: Democrats furious over Trump bill’s passage,https://www.theguardian.com/us-news/2025/jul/04/democrats-trump-bill,https://i.guim.co.uk/img/media/8c0d8333ca78d8a9ccf3446541a9dce26b3d6ae9/310_0_3280_2624/master/3280.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.915256
Trump says US to start sending tariff rates letters to trading partners,https://www.theguardian.com/us-news/2025/jul/04/trump-says-us-will-send-letters-setting-tariff-rates-to-trading-partners,https://i.guim.co.uk/img/media/435d7e96661753418a7c481732ad704cef891be5/669_0_3308_2649/master/3308.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.915397
Trump kicks off 4 July celebrating tax-and-spending bill and promising UFC fight at White House,https://www.theguardian.com/us-news/2025/jul/04/trump-4-july-des-moines-iowa-rally,https://i.guim.co.uk/img/media/674147dd25a05168741cdf9f56a39253b350b613/966_0_6827_5464/master/6827.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.915538
Trump references bankers with antisemitic slur in Iowa speech to mark megabill’s passage – as it happened,https://www.theguardian.com/us-news/live/2025/jul/03/trump-big-bill-tax-spend-latest-voting,https://i.guim.co.uk/img/media/621ee156ca7123e0aefe2f5f77e037c07e16804e/18_0_4233_3386/master/4233.jpg?width=465&dpr=1&s=none&crop=5%3A4,2025-07-04 10:14:48.915693
